"locationID","latitude","longitude","waterBody","projectCode"
7539,38.911774,-114.15996,"Snake Creek","AIM"
7540,38.001594,-114.207877,"Meadow Valley Wash","AIM"
7541,37.248446,-114.467883,"Meadow Valley Wash","AIM"
7542,39.400437,-114.705279,NA,"AIM"
2544,41.310691,-118.49457,"JACKSON CREEK","AIM"
2545,41.520931,-118.957548,"Mahogany Creek","AIM"
2546,41.422106,-118.928115,"NORTH FORK BATTLE CREEK","AIM"
2547,41.505276,-118.856489,"BARTLETT CREEK","AIM"
2548,41.412996,-119.093613,"SLUMGULLION CREEK","AIM"
2550,41.267664,-119.318707,"LITTLE HIGH ROCK CREEK","AIM"
2551,41.469323,-119.075627,"SOLDIER CREEK","AIM"
2553,41.482764,-119.479065,"HIGH ROCK CREEK","AIM"
2554,41.37817,-118.984443,"BUTTE CREEK","AIM"
2555,41.442626,-118.944561,NA,"AIM"
2556,41.116495,-119.158701,"DONNELLY CREEK","AIM"
2557,41.358539,-119.224758,"SOLDIER MEADOW","AIM"
2558,41.522911,-118.985232,"SOUTH FORK MAHOGANY CREEK","AIM"
2559,41.452014,-119.070422,"COLMAN CREEK","AIM"
2560,41.508952,-118.867976,NA,"AIM"
2561,41.268516,-118.470978,"TROUT CREEK","AIM"
2563,41.36584565,-118.42389599,"WEST FORK HAPPY CREEK","AIM"
2567,41.539415,-119.002994,"MAHOGANY CREEK","AIM"
2568,41.708002,-118.769573,"ALDER CREEK","AIM"
2569,41.440955,-118.93764,"NORTH FORK BATTLE CREEK","AIM"
5101,41.685921,-118.346449,"BILK CREEK","AIM"
5102,40.846155,-117.550575,"ROCK CREEK","AIM"
5103,41.989861,-118.114015,NA,"AIM"
5104,41.539185,-117.406639,"MARTIN CREEK","AIM"
5106,40.839663,-118.148714,"CENTRAL CREEK","AIM"
5107,41.721279,-118.688455,NA,"AIM"
5108,41.48099,-117.610373,"SINGAS CREEK","AIM"
5109,41.964065,-118.301921,NA,"AIM"
5110,41.708845,-118.302976,NA,"AIM"
5113,41.687095,-118.680515,"BIG CREEK","AIM"
5114,41.834652,-118.054012,"CROWLEY CREEK","AIM"
5115,40.404579,-117.736779,"BARTOMES CREEK","AIM"
5116,41.584859,-117.584078,"MULLINIX CREEK","AIM"
5117,40.602503,-117.471639,NA,"AIM"
7479,41.580503,-117.53137,"INDIAN CREEK","AIM"
7487,41.710875,-118.605463,NA,"AIM"
7489,41.503558,-118.979443,NA,"AIM"
7491,41.722556,-118.730833,NA,"AIM"
7506,41.959073,-118.304117,"KINGS RIVER","AIM"
7510,41.672059,-118.647225,"BIG CREEK","AIM"
7520,41.920474,-118.353376,"LOG CABIN CREEK","AIM"
7521,41.315961,-116.871782,"POLE CREEK","AIM"
7534,41.764205,-118.061014,"POLE CREEK","AIM"
11606,41.441695,-119.103136,"Soldier Creek","AIM"
11624,41.737543,-118.736356,NA,"AIM"
11632,41.916294,-118.211873,"China Creek","AIM"
11640,41.429721,-117.624079,"ABEL CREEK","AIM"
11654,40.9179,-117.64803,"Whites Creek","AIM"
11682,40.491168,-118.145672,NA,"AIM"
11691,40.65234,-117.396984,NA,"AIM"
11695,41.308979,-118.425981,"Jackson Creek","AIM"
2516,45.828735,-117.529703,"WALLUPA CREEK","AIM"
2517,45.872037,-117.498106,"WILDCAT CREEK","AIM"
2532,44.556502,-117.74132,NA,"AIM"
2535,44.938507,-117.706897,"POWDER RIVER","AIM"
2536,44.547625,-117.687601,"BURNT RIVER","AIM"
2541,44.475402,-117.268492,"HEINEY CREEK","AIM"
2542,44.561059,-117.253234,NA,"AIM"
2571,45.733016,-117.781499,"GRANDE RONDE RIVER","AIM"
2625,44.906987,-117.504801,"EAST CLOVER CREEK","AIM"
2627,44.908979,-117.494954,NA,"AIM"
2629,44.405413,-117.442771,"UPPER BEAVER TRIB","AIM"
10102,44.308678,-117.288001,"CHICKEN CK #1013","AIM"
10103,44.817729,-117.436162,"LOVE CREEK","AIM"
10104,44.342879,-117.294615,"DURBIN CREEK #1011","AIM"
10105,44.356168,-117.352781,"DURBIN CK #1018","AIM"
10106,44.312288,-117.329308,"BENSON CK #1040","AIM"
10107,45.072829,-118.451074,"SHEEP CREEK","AIM"
10108,44.349617,-117.339168,"DURBIN CK (TRAIL GULCH) #1040","AIM"
10109,44.642999,-117.420541,"CATTRILL CK #11002","AIM"
10110,44.321461,-117.307402,"BENSON CK #1013","AIM"
2358,42.063704,-118.670968,"VAN HORN CREEK","AIM"
2384,42.625316,-118.58625,"WILDHORSE CREEK","AIM"
2366,42.048381,-118.698638,"DENIO CREEK","AIM"
2403,42.850886,-118.808402,"BRIDGE CREEK","AIM"
2406,42.167825,-118.681013,"LITTLE WILLOW CREEK","AIM"
2407,42.941786,-118.660733,"MCCOY CREEK","AIM"
2408,42.81606,-118.818065,"MUD CREEK","AIM"
2409,42.078483,-118.737096,"Stonehouse Creek","AIM"
2410,42.859232,-118.467173,"DEEP CREEK","AIM"
2411,42.064135,-118.716044,"EAST CREEK","AIM"
2415,42.756447,-118.606631,"Dingle Creek","AIM"
2417,42.568933,-118.741531,"DONNER UND BLITZEN RIVER","AIM"
2418,42.593093,-118.649079,"SOUTH ANKLE CREEK","AIM"
2419,42.666791,-118.732024,"LITTLE BLITZEN RIVER","AIM"
2421,42.645982,-118.708929,"INDIAN CREEK","AIM"
2435,42.625401,-118.581467,NA,"AIM"
2436,42.608632,-118.705401,"MUD CREEK","AIM"
2493,42.865428,-118.559609,"KIGER CREEK","AIM"
2494,42.405669,-118.66623,"BONE CREEK","AIM"
2495,42.780218,-118.691849,"LITTLE FIR CREEK - NORTH/FIR","AIM"
2496,42.781568,-118.697976,"LITTLE FIR CREEK - CABIN","AIM"
2498,42.166917,-118.306668,"LITTLE TROUT CREEK","AIM"
2499,42.549515,-118.880953,"HOME CREEK","AIM"
2501,42.545464,-118.861275,"HOME CREEK","AIM"
2502,42.872927,-118.406356,"LITTLE STONEHOUSE","AIM"
2504,42.771834,-118.68542,"BIG FIR (11/22/19)","AIM"
2505,42.014899,-118.252491,"BIG TROUT CREEK","AIM"
2506,42.426616,-118.663721,"CARLSON CREEK","AIM"
2507,42.933406,-118.760918,"KRUMBO CREEK","AIM"
2630,43.442187,-118.462565,"ALDER CREEK","AIM"
2631,43.710108,-118.798872,"RATTLESNAKE CREEK","AIM"
2632,43.8284,-119.249488,"EMIGRANT CREEK","AIM"
2633,43.699945,-118.276108,"MALHEUR RIVER","AIM"
2635,43.114879,-118.609264,"RIDDLE CREEK","AIM"
2636,42.917941,-118.539014,"YANK CREEK","AIM"
2637,42.968348,-118.43976,"COYOTE CREEK","AIM"
2638,43.978136,-118.875808,"NEWELL CREEK","AIM"
2639,42.976234,-118.520683,"SMYTH CREEK","AIM"
2640,43.744723,-119.223016,"LAKE CREEK","AIM"
2641,43.000154,-118.530705,"FROG CREEK","AIM"
2644,43.775187,-119.140775,"LANDING CREEK","AIM"
2645,43.787957,-118.430644,"STINKINGWATER CREEK","AIM"
2646,43.512989,-118.430757,"LITTLE CRANE","AIM"
2647,43.7468,-118.640909,"PINE CREEK","AIM"
2648,42.971708,-118.476141,"RIDDLE CREEK","AIM"
2649,43.887304,-118.682986,"MUDDY CREEK","AIM"
2650,43.758606,-119.550577,"CLAW CREEK","AIM"
2651,43.973522,-118.531691,"MALHEUR RIVER","AIM"
2652,43.714203,-118.851331,"MILL CREEK","AIM"
2653,43.862495,-119.188903,"HAY CREEK","AIM"
2654,42.977568,-118.474788,"PONY MOORE","AIM"
2655,43.00008,-118.53457,"SMYTH CREEK EXCLOSURE","AIM"
2656,43.698884,-119.664306,"ROUGH CREEK","AIM"
2657,43.664003,-119.82844,"BULGER CREEK","AIM"
2658,43.788658,-119.245535,"SKULL CREEK","AIM"
2659,43.076868,-118.478312,"PAUL CREEK","AIM"
2660,43.723958,-118.827611,"COFFEEPOT CREEK","AIM"
2661,43.961569,-118.522291,"BLUEBUCKET CREEK","AIM"
2662,43.684676,-119.676205,"NICHOL CREEK","AIM"
2663,43.595205,-118.366801,"LITTLE STINKINGWATER","AIM"
2664,43.467047,-118.459579,"UPPER ALDER CREEK","AIM"
2665,43.996022,-118.481142,"COUGAR CREEK","AIM"
2666,43.728611,-119.302419,"CRICKET CREEK","AIM"
2667,43.648431,-118.500472,"CLEAR CREEK","AIM"
2668,43.902571,-118.521093,"GRIFFIN CREEK","AIM"
2669,43.817969,-118.65369,"LITTLE MUDDY CREEK","AIM"
2670,43.527319,-118.383348,"COLEMAN CREEK","AIM"
2671,42.966684,-118.362895,"SQUAW CREEK","AIM"
2672,43.663885,-119.670935,"SILVER CREEK","AIM"
5524,42.222524,-122.118283,"MINER APOS;S CREEK","AIM"
5525,42.023363,-121.086634,"ANTELOPE CREEK","AIM"
5526,42.0044,-121.126239,"EAST BRANCH LOST RIVER","AIM"
5528,42.00878,-122.161597,NA,"AIM"
5529,42.186438,-121.013723,"Long Branch Creek","AIM"
5530,42.174043,-121.026842,"BARNES VALLEY CREEK","AIM"
5531,42.22282,-122.12253,NA,"AIM"
5532,42.164954,-121.174653,NA,"AIM"
5533,42.243303,-122.236921,"JOHNSON CREEK","AIM"
5534,42.242385,-122.227001,NA,"AIM"
5535,42.183278,-122.175344,"ONION SPRINGS","AIM"
5536,42.228947,-121.153798,"BEN HALL CREEK","AIM"
5537,42.245071,-122.120177,"SPENCER CREEK","AIM"
5538,42.226476,-122.100634,"SPENCER CREEK","AIM"
5539,42.161344,-121.009068,"PITCHLOG CREEK","AIM"
5540,42.028677,-122.260812,"LONG PRAIRIE CREEK","AIM"
5541,42.21037,-122.225185,"COLD CREEK","AIM"
5546,42.219306,-120.097581,"CAMAS CREEK","AIM"
5548,42.22505,-120.02494,"HORSE CREEK","AIM"
5549,42.012974,-119.942121,"HORSE CREEK","AIM"
5550,42.003547,-120.022582,"FIFTEENMILE CREEK","AIM"
5551,42.195251,-120.069939,"CAMAS CREEK","AIM"
5552,43.063553,-121.167604,"BRIDGE CREEK","AIM"
5553,42.018608,-120.043637,"FIFTEENMILE CREEK","AIM"
5554,42.191381,-120.044669,"CAMAS CREEK","AIM"
5555,42.1894,-120.00597,"FIFTEENMILE CREEK","AIM"
5556,42.66518,-120.59921,"CHEWAUCAN RIVER","AIM"
5557,42.17178,-120.050275,"DEEP CREEK","AIM"
5558,42.43082,-119.961385,"HONEY CREEK","AIM"
5560,42.214445,-120.059684,"PARSNIP CREEK","AIM"
5561,42.002945,-119.930066,NA,"AIM"
5562,42.206498,-120.027801,NA,"AIM"
5563,42.441145,-119.331445,NA,"AIM"
5564,43.02494,-120.66541,"HONEY CREEK","AIM"
5565,42.473913,-120.176765,NA,"AIM"
5661,42.042848,-117.965698,"INDIAN CREEK","AIM"
5664,42.201409,-118.043336,"COTTONWOOD CREEK","AIM"
5777,44.243428,-117.471837,"PHIPPS CREEK","AIM"
5778,42.203249,-117.990037,"OREGON CANYON CREEK","AIM"
5779,43.602108,-117.847675,"COTTONWOOD CREEK","AIM"
5782,42.449321,-117.337684,"BIG ANTELOPE CREEK","AIM"
5784,42.005341,-118.215727,"SAGE CREEK","AIM"
5786,42.309219,-118.026125,"DRY CREEK","AIM"
5872,42.138151,-117.308502,"WEST LITTLE OWYHEE","AIM"
5874,44.055386,-118.287094,"NORTH FORK MALHEUR RIVER","AIM"
10137,42.084195,-117.450555,"WEST LITTLE OWYHEE RIVER","AIM"
10138,43.708425,-117.614233,"KEENEY CREEK","AIM"
10139,43.217997,-117.089269,"DOG CREEK","AIM"
10140,42.88898,-117.590579,"JORDAN CREEK","AIM"
10141,43.255726,-117.166372,"SOUTH FORK CARTER CREEK","AIM"
10142,43.19861,-117.497027,"BIRCH CREEK","AIM"
10143,44.132075,-117.726623,"REDS CREEK","AIM"
5263,44.652562,-121.187024,"Willow Creek","AIM"
5264,43.915844,-120.088392,"Sand Hollow Creek","AIM"
5265,44.163533,-120.72158,"ANTELOPE CREEK NR JUNIPER CANYON RD","AIM"
5288,44.062996,-120.077663,"KELLY CREEK","AIM"
5289,43.787372,-119.919196,"JUNIPER SPRING CANYON","AIM"
5290,43.926925,-119.798314,"TRIB TO BLACK SNAG CREEK","AIM"
5717,44.204235,-120.874814,"CROOKED RIVER (STEARNS DAM)","AIM"
9036,45.138866,-121.409029,"White River","AIM"
9037,45.493447,-120.33189,"Hay Creek","AIM"
9038,45.148846,-120.760843,"Unamed","AIM"
9039,44.695537,-120.284632,"Bridge Creek","AIM"
9040,44.641859,-120.239765,"Bridge Creek","AIM"
9041,44.197407,-119.480691,"Deer Creek","AIM"
9042,45.145912,-121.339889,"White River","AIM"
9046,43.522981,-121.654839,"Cresent Creek","AIM"
9049,44.136581,-119.493946,"South Fork John Day River","AIM"
9050,45.011324,-119.162609,"STONY CREEK","AIM"
9051,44.646889,-120.3105186,"BEAR CREEK","AIM"
9053,43.975119,-120.688976,"BEAR CREEK","AIM"
9054,44.006046,-120.150899,"CAMP CREEK","AIM"
9055,45.038785,-119.15655,"MATLOCK CREEK","AIM"
9056,44.31728,-119.554695,"South Fork John Day River","AIM"
9057,44.369009,-118.738823,"INDIAN CREEK","AIM"
9058,43.685059,-121.508585,"LITTLE DESCHUTES RIVER","AIM"
9059,45.39553,-120.518631,"John Day River","AIM"
9062,44.971798,-119.280774,"North Fork John Day River","AIM"
9063,44.813058,-120.377205,"John Day River","AIM"
9067,43.945831,-120.050472,"South Fork Crooked River","AIM"
9069,45.216193,-120.528574,"John Day River","AIM"
9073,44.110014,-120.794596,"Crooked River","AIM"
9074,45.480964,-120.459238,"John Day River","AIM"
9076,45.128047,-120.464233,"JOHN DAY RIVER","AIM"
9078,44.771693,-120.07012,"JOHN DAY RIVER","AIM"
9079,45.643318,-120.490011,"JOHN DAY RIVER","AIM"
9087,45.381072,-120.531405,"JOHN DAY RIVER","AIM"
9088,44.947564,-119.292565,"NORTH FORK JOHN DAY RIVER","AIM"
9089,44.79692,-120.392736,"JOHN DAY RIVER","AIM"
9090,45.530453,-120.362893,"JOHN DAY RIVER","AIM"
9091,45.221453,-120.544465,"JOHN DAY","AIM"
9092,44.126113,-120.647688,"Sanford Creek","AIM"
9095,44.432481,-119.753374,"West Birch Creek","AIM"
9096,44.630061,-119.76456,"Unamed","AIM"
9097,44.021203,-120.174901,"Unamed","AIM"
9098,45.026026,-119.065841,"Jericho Creek","AIM"
9099,44.62319,-119.601334,"Johnny Creek","AIM"
9100,44.971753,-119.297048,"Graves Creek","AIM"
9101,44.460542,-119.604126,"Kelley Creek","AIM"
9102,45.023824,-119.15334,"RUSH CREEK","AIM"
9103,44.585795,-120.208377,"Mud Creek","AIM"
9104,44.675041,-119.469622,"STRAIGHT CREEK","AIM"
9105,44.938489,-119.380859,"BIRCH CREEK","AIM"
9106,44.994841,-119.296727,"TRIB TO MALLORY CREEK","AIM"
9107,44.314781,-120.235878,"LOOKOUT CREEK","AIM"
9108,44.249447,-119.985025,"ROBA CREEK","AIM"
9109,44.5544,-120.1759,"NELSON CREEK","AIM"
9112,44.0203,-120.013866,"Lower DMA","AIM"
9113,43.96863,-120.04466,"Mid DMA SF Crooked","AIM"
9114,43.968692,-120.044794,"Upper DMA SF Crooked","AIM"
9115,44.253265,-120.036126,"MIM 204 DMA Paulina Creek","AIM"
9116,44.234961,-120.012552,"MIM 203 DMA Paulina Creek","AIM"
9132,43.52053,-121.656438,"LITTLE DESCHUTES RIVER","AIM"
9133,43.516404,-121.66278,"LITTLE DESCHUTES RIVER","AIM"
9134,43.779237,-121.47039,"LITTLE DESCHUTES RIVER","AIM"
9135,43.626599,-121.514854,NA,"AIM"
9136,43.592798,-121.537142,"LITTLE DESCHUTES RIVER","AIM"
9137,43.582343,-121.556426,NA,"AIM"
9147,44.47851,-121.302103,"CROOKED RIVER","AIM"
9148,44.431566,-121.238292,"CROOKED RIVER","AIM"
9149,44.991977,-119.091223,"North Fork John Day River","AIM"
9150,44.183096,-120.156155,"NORTH FORK CROOKED RIVER","AIM"
9151,45.224204,-121.187572,"WHITE RIVER","AIM"
9152,44.981326,-119.192952,"North Fork John Day River","AIM"
9153,44.136486,-120.224135,"NORTH FORK CROOKED RIVER","AIM"
9154,44.130378,-120.822356,"CROOKED RIVER","AIM"
9155,44.161666,-120.831301,"CROOKED RIVER","AIM"
9156,44.41317,-121.29353,"DESCHUTES RIVER","AIM"
9157,44.361546,-121.259941,"DESCHUTES RIVER","AIM"
9158,44.253064,-120.106383,"NORTH FORK CROOKED RIVER","AIM"
9159,44.905771,-119.374623,"North Fork John Day River","AIM"
9160,44.411463,-119.5422,"South Fork John Day River","AIM"
493,44.137781,-123.703944,NA,"AIM"
497,44.1608,-123.677272,NA,"AIM"
537,44.187764,-124.054327,NA,"AIM"
1356,44.240759,-124.059774,NA,"AIM"
1903,43.539384,-123.672289,NA,"AIM"
1911,42.411399,-123.855591,NA,"AIM"
1912,42.407257,-123.855336,NA,"AIM"
1938,44.319768,-123.489616,NA,"AIM"
1939,44.318686,-123.494268,NA,"AIM"
1957,43.989912,-123.453528,NA,"AIM"
1958,43.988288,-123.456334,NA,"AIM"
2149,43.864768,-123.353538,NA,"AIM"
7776,43.537283,-123.665491,NA,"AIM"
8419,43.500082,-123.639296,NA,"AIM"
8420,43.468954,-123.609699,NA,"AIM"
8421,43.418313,-123.649156,NA,"AIM"
8422,43.400328,-123.635349,NA,"AIM"
8423,43.49145,-123.618807,NA,"AIM"
8424,43.417313,-123.624583,NA,"AIM"
3387,38.609385,-109.533364,"NEGRO BILL CANYON","AIM"
3393,37.548388,-109.67744,"ARCH CANYON","AIM"
5358,42.075858,-110.51923,"RONEY CREEK","AIM"
5700,45.103265,-117.619712,"South Fork Catherine Creek","AIM"
5705,43.850049,-115.823242,"Elk Creek","AIM"
5723,44.2676,-114.4037,"Kinnikinic Creek","AIM"
5822,43.511506,-123.436024,"Yellow Creek","AIM"
5839,44.885442,-123.63124,"Rogers Creek","AIM"
5848,43.247969,-123.897828,"PARK CREEK","AIM"
5889,39.879695,-111.197643,"Starvation Creek","AIM"
5916,41.145736,-106.823995,"North Fork Miner Creek","AIM"
5946,37.73203,-109.676646,"HARTS DRAW","AIM"
5959,37.779463,-109.281146,"BUTLER WASH","AIM"
8497,46.141689,-110.870952,NA,"AIM"
9001,42.455506,-110.450762,NA,"AIM"
9048,39.62132,-110.670981,"COAL CREEK","AIM"
9110,39.779015,-110.954668,"FORD CREEK","AIM"
9117,44.203972,-120.874767,NA,"AIM"
9173,41.111337,-106.508337,"Big Creek","AIM"
9177,41.311154,-107.760812,"Muddy Creek","AIM"
9221,42.168625,-106.493746,"Sullivan Creek","AIM"
9353,41.028337,-109.777697,NA,"AIM"
9484,47.004469,-117.947936,"ROCK CREEK","AIM"
9627,40.565012,-112.740884,NA,"AIM"
9700,47.473543,-119.88153,"DOUGLAS CREEK","AIM"
9709,48.62112,-119.439866,"CHEWILIKEN CREEK","AIM"
10135,40.901112,-109.323157,"GORGE CREEK","AIM"
10174,41.505752,-111.302257,"BIRCH CREEK","AIM"
11543,41.067846,-109.174021,"Red Creek","AIM"
11568,44.4975,-108.1712,"Dry Creek","AIM"
11574,38.637817,-109.207025,"Fisher Creek","AIM"
11601,44.0668,-116.4959,"Big Willow Creek","AIM"
11603,42.050285,-115.105226,"Deer Creek","AIM"
11677,39.462381,-114.538309,"Garden Creek","AIM"
3183,38.806978,-109.203602,"DOLORES RIVER","AIM"
3382,38.670582,-109.449201,"CASTLE CREEK","AIM"
3383,38.597519,-109.515431,"NEGRO BILL CANYON","AIM"
3384,38.754292,-109.083267,"DOLORES RIVER","AIM"
3385,37.497729,-109.662849,"MULE CANYON","AIM"
3386,38.682461,-109.35369,"PROFESSOR CREEK","AIM"
3388,37.385775,-109.669435,"FISH CREEK","AIM"
3390,38.73615,-109.36037,"ONION CREEK","AIM"
3391,37.38165,-110.621073,"EAST FORK LAKE CANYON","AIM"
5591,38.389409,-109.530297,"KANE CREEK","AIM"
5592,38.5643,-109.507264,"MILL CREEK","AIM"
5593,38.807975,-109.152776,"GRANITE CREEK","AIM"
5594,39.212358,-109.446738,"DIAMOND CREEK","AIM"
5595,38.56099,-109.462587,"NORTH FORK MILL CREEK","AIM"
5596,38.380946,-109.494452,"KANE CREEK","AIM"
5597,38.828335,-109.063617,"GRANITE CREEK","AIM"
5598,39.222015,-109.454467,NA,"AIM"
5599,39.260136,-109.494638,"DIAMOND CREEK","AIM"
5600,38.990859,-109.448369,"NASH WASH","AIM"
5601,38.809267,-109.137923,"GRANITE CREEK","AIM"
5602,38.570354,-109.489899,"NORTH FORK MILL CREEK","AIM"
5603,38.816353,-109.259031,"DOLORES RIVER","AIM"
5604,38.816913,-109.261497,"DOLORES RIVER","AIM"
5605,38.710818,-109.326041,"ONION CREEK","AIM"
5606,38.483301,-109.407607,"MILL CREEK","AIM"
5607,39.188393,-109.535901,NA,"AIM"
5608,38.589762,-109.430179,"UNNAMED","AIM"
5609,38.515388,-109.432976,"MILL CREEK","AIM"
5610,38.636567,-109.371574,"CASTLE CREEK","AIM"
5611,38.5331264,-109.461142,"MILL CREEK","AIM"
5612,38.631767,-109.35961,"CASTLE CREEK","AIM"
5613,38.498692,-109.418935,"MILL CREEK","AIM"
5614,38.507754,-109.427092,"MILL CREEK","AIM"
5615,39.195173,-109.490761,NA,"AIM"
5616,38.54665,-109.4132,"NORTH FORK OF NORTH FORK MILL CREEK","AIM"
5617,38.717548,-109.085498,"BEAVER CREEK","AIM"
5618,39.263286,-109.508171,"DIAMOND CANYON","AIM"
5619,39.189068,-109.478146,NA,"AIM"
5620,38.599764,-109.52574,NA,"AIM"
5621,38.55152,-109.42831,"NORTH FORK MILL CREEK","AIM"
5622,39.188082,-109.53186,NA,"AIM"
5623,38.563518,-109.41382,"BURKHOLDER CREEK","AIM"
5624,38.566646,-109.433329,NA,"AIM"
5625,38.53189,-109.59908,"KANE CREEK","AIM"
5626,38.907702,-109.22586,"COATES CREEK","AIM"
5627,38.354843,-109.355212,"TS - COTTONWOOD/UPPERMULESHOE LSSC","AIM"
5628,38.795193,-109.168589,"DOLORES RIVER","AIM"
5629,38.872583,-109.089844,"RYAN CREEK","AIM"
5630,38.649432,-109.213143,"FISHER CREEK","AIM"
5631,38.59881,-109.512538,"GRANDSTAFF TRAINING SITE (OPTIONAL)","AIM"
5633,38.823292,-109.216621,"DOLORES RIVER","AIM"
5634,39.311744,-109.373837,"WESTWATER CREEK","AIM"
5635,38.747024,-109.139869,"DOLORES RIVER","AIM"
5636,38.816843,-109.271853,"DOLORES RIVER","AIM"
5637,38.669539,-109.336571,"PROFESSOR CREEK","AIM"
5638,38.378113,-109.457608,"LOWER MULESHOE","AIM"
5639,38.705132,-109.313933,"ONION CREEK","AIM"
5640,38.606316,-109.531057,"GRANSTAFF","AIM"
5945,37.986251,-109.604444,"COTTONWOOD CREEK","AIM"
5947,38.15277778,-109.5069444,"HARTS DRAW","AIM"
5948,37.969263,-109.619289,"NORTH COTTONWOOD CREEK","AIM"
5949,37.474138,-110.486797,"MOQUI","AIM"
5950,37.721935,-109.262085,"MONTEZUMA CREEK","AIM"
5951,37.958403,-109.625479,"NORTH COTTONWOOD CREEK","AIM"
5952,38.135514,-109.493678,"HARTS DRAW","AIM"
5953,37.62773,-109.608959,"COTTONWOOD CREEK","AIM"
5954,38.144128,-109.500895,"HARTS DRAW","AIM"
5955,38.030707,-109.545101,"INDIAN CREEK","AIM"
5956,37.989492,-109.600007,"NORTH COTTONWOOD CREEK","AIM"
5957,38.156732,-109.506594,"HARTS DRAW","AIM"
5958,37.870593,-109.361842,NA,"AIM"
5960,37.864068,-109.332954,"MONTEZUMA CREEK","AIM"
5961,37.969288,-109.518536,"INDIAN CREEK","AIM"
5962,37.454812,-110.497014,"MOQUI CANYON","AIM"
5963,37.586209,-109.502685,"WESTWATER CREEK","AIM"
5964,37.285685,-109.405936,NA,"AIM"
5965,37.55323,-109.69711,"ARCH CANYON","AIM"
5966,37.279223,-109.383281,"TRIBUTARY TO THE SAN JUAN","AIM"
5968,37.567221,-109.730446,"TS - ARCH 5","AIM"
5969,37.855597,-110.176344,"DARK CANYON","AIM"
5970,37.9655,-109.964873,"GYPSUM CANYON","AIM"
5971,37.496218,-109.805516,"TS - FISH 2","AIM"
5972,37.494992,-109.798036,"FISH CREEK","AIM"
5973,37.839418,-110.146389,"DARK CANYON","AIM"
5974,37.842678,-110.093639,"DARK CANYON","AIM"
5975,37.577864,-109.736013,"TS - ARCH 4","AIM"
11552,39.251861,-109.473929,"DIAMOND CREEK","AIM"
11556,38.562154,-109.513821,"Mill Creek","AIM"
3065,37.643683,-113.509695,"LITTLE PINTO CREEK","AIM"
3066,37.672885,-113.019213,"COAL CREEK","AIM"
3067,37.731737,-112.895772,"SUMMIT CREEK","AIM"
3068,37.99355,-112.503627,"Bear Creek","AIM"
3069,37.985615,-112.675127,NA,"AIM"
3070,37.597814,-113.082903,"SHIRTS CREEK","AIM"
3071,37.765505,-112.849317,"PAROWAN CREEK","AIM"
3072,38.214308,-112.865677,"BEAVER RIVER","AIM"
3073,38.213235,-112.553788,"BIRCH CREEK","AIM"
3074,37.597442,-113.280169,"Unnamed","AIM"
3075,38.433151,-112.614465,"WILDCAT CREEK","AIM"
3076,37.761139,-112.902605,"DEER CREEK","AIM"
3077,38.215208,-112.53626,"BIRCH CREEK","AIM"
3078,38.307253,-113.833476,NA,"AIM"
3079,37.76043,-112.849246,"PAROWAN CREEK","AIM"
3080,38.451279,-112.587214,"NORTH WILDCAT CREEK","AIM"
3082,37.975548,-112.54551,"Bear Creek","AIM"
3086,38.414937,-112.849394,"RANCH CANYON CREEK","AIM"
3089,37.972124,-112.551123,"BEAR CREEK","AIM"
3111,38.330649,-111.947176,"Otter Creek","AIM"
3112,38.298198,-111.952596,"Otter Creek","AIM"
3113,37.860801,-112.490904,"3 MILE CREEK","AIM"
5332,37.185674,-112.727325,"EAST FORK VIRGIN RIVER","AIM"
5333,37.799146,-111.725096,"NORTH CREEK","AIM"
5334,37.371061,-112.881388,"NORTH FORK VIRGIN RIVER","AIM"
5335,37.079315,-112.540175,"KANAB CREEK","AIM"
5341,37.172517,-112.810112,"EAST FORK VIRGIN RIVER","AIM"
5344,38.115053,-112.337806,"SEVIER RIVER","AIM"
5345,38.089311,-112.337922,"SEVIER RIVER","AIM"
5348,37.34881,-112.811438,NA,"AIM"
5349,37.359903,-112.339666,"MILL CREEK","AIM"
5352,37.370023,-112.780389,NA,"AIM"
9291,38.303135,-111.328346,"SULPHUR CREEK","AIM"
9292,37.804951,-110.844533,"BULLFROG CREEK","AIM"
9293,38.472405,-110.988325,"SALT WASH","AIM"
9294,38.302108,-111.347453,"SULPHUR CREEK","AIM"
9295,38.420438,-111.685658,NA,"AIM"
9296,38.887915,-111.8643,"LOST CREEK","AIM"
9297,37.765992,-110.845919,"BULLFROG CREEK","AIM"
9298,37.60688,-110.703189,"HANSEN CREEK","AIM"
9303,38.293907,-110.528502,"DIRTY DEVIL RIVER","AIM"
9304,38.322925,-111.954439,"Otter Creek","AIM"
9305,38.37097,-110.756566,"FREMONT RIVER","AIM"
9306,38.104663,-111.996297,"EAST FORK SEVIER RIVER","AIM"
9308,38.096845,-110.759711,"GRANITE CREEK","AIM"
9309,38.057391,-110.654707,NA,"AIM"
9310,38.053374,-110.866045,"SOUTH CREEK","AIM"
9311,39.346508,-111.757947,NA,"AIM"
9315,38.075227,-111.109633,"OAK CREEK","AIM"
9316,39.437905,-111.706719,NA,"AIM"
9317,38.829711,-111.396808,"SALERATUS CREEK","AIM"
9318,38.320662,-111.373557,NA,"AIM"
9570,37.46869,-114.044406,"BEAVER DAM WASH","AIM"
9571,37.272462,-113.248674,"VERKIN CREEK| LA","AIM"
