"SITE_ID","YEAR","VISIT_NO","TRANSECT","TRANSDIR","DATE_COL","TEAM_ID","DENSIOM","COM_FLDF" 
"WNDP99-0576",2001,1,"B","CL",06/19/2001,"1",3," " 
"WNDP99-0576",2001,1,"B","CD",06/19/2001,"1",0," " 
"WNDP99-0576",2001,1,"B","CR",06/19/2001,"1",0," " 
"WNDP99-0576",2001,1,"B","LF",06/19/2001,"1",17," " 
"WNDP99-0576",2001,1,"B","RT",06/19/2001,"1",15," " 
"WNDP99-0576",2001,1,"C","CU",06/19/2001,"1",0," " 
"WNDP99-0576",2001,1,"C","CL",06/19/2001,"1",0," " 
"WNDP99-0576",2001,1,"C","CD",06/19/2001,"1",0," " 
"WNDP99-0576",2001,1,"C","CR",06/19/2001,"1",0," " 
"WNDP99-0576",2001,1,"C","LF",06/19/2001,"1",17," " 
"WNDP99-0576",2001,1,"C","RT",06/19/2001,"1",15," " 
"WNDP99-0576",2001,1,"D","CU",06/19/2001,"1",0," " 
"WNDP99-0576",2001,1,"D","CL",06/19/2001,"1",2," " 
"WNDP99-0576",2001,1,"D","CD",06/19/2001,"1",0," " 
"WNDP99-0576",2001,1,"D","CR",06/19/2001,"1",1," " 
"WNDP99-0576",2001,1,"D","LF",06/19/2001,"1",16," " 
"WNDP99-0576",2001,1,"D","RT",06/19/2001,"1",16," " 
"WNDP99-0576",2001,1,"E","CU",06/19/2001,"1",0," " 
"WNDP99-0576",2001,1,"E","CL",06/19/2001,"1",0," " 
"WNDP99-0576",2001,1,"E","CD",06/19/2001,"1",0," " 
"WNDP99-0576",2001,1,"E","CR",06/19/2001,"1",0," " 
"WNDP99-0576",2001,1,"E","LF",06/19/2001,"1",1," " 
"WNDP99-0576",2001,1,"E","RT",06/19/2001,"1",17," " 
"WNDP99-0576",2001,1,"F","CU",06/19/2001,"1",0," " 
"WNDP99-0576",2001,1,"F","CL",06/19/2001,"1",0," " 
"WNDP99-0576",2001,1,"F","CD",06/19/2001,"1",0," " 
"WNDP99-0576",2001,1,"F","CR",06/19/2001,"1",0," " 
"WNDP99-0576",2001,1,"F","LF",06/19/2001,"1",15," " 
"WNDP99-0576",2001,1,"F","RT",06/19/2001,"1",16," " 
"WNDP99-0576",2001,1,"G","CU",06/19/2001,"1",0," " 
"WNDP99-0576",2001,1,"G","CL",06/19/2001,"1",2," " 
"WNDP99-0576",2001,1,"G","CD",06/19/2001,"1",0," " 
"WNDP99-0576",2001,1,"G","CR",06/19/2001,"1",1," " 
"WNDP99-0576",2001,1,"G","LF",06/19/2001,"1",17," " 
"WNDP99-0576",2001,1,"G","RT",06/19/2001,"1",12," " 
"WNDP99-0576",2001,1,"H","CU",06/19/2001,"1",0," " 
"WNDP99-0576",2001,1,"H","CL",06/19/2001,"1",3," " 
"WNDP99-0576",2001,1,"H","CD",06/19/2001,"1",0," " 
"WNDP99-0576",2001,1,"H","CR",06/19/2001,"1",1," " 
"WNDP99-0576",2001,1,"H","LF",06/19/2001,"1",16," " 
"WNDP99-0576",2001,1,"H","RT",06/19/2001,"1",9," " 
"WNDP99-0576",2001,1,"I","CU",06/19/2001,"1",0," " 
"WNDP99-0576",2001,1,"I","CL",06/19/2001,"1",1," " 
"WNDP99-0576",2001,1,"I","CD",06/19/2001,"1",0," " 
"WNDP99-0576",2001,1,"I","CR",06/19/2001,"1",6," " 
"WNDP99-0576",2001,1,"I","LF",06/19/2001,"1",17," " 
"WNDP99-0576",2001,1,"I","RT",06/19/2001,"1",17," " 
"WNDP99-0576",2001,1,"J","CU",06/19/2001,"1",0," " 
"WNDP99-0576",2001,1,"J","CL",06/19/2001,"1",1," " 
"WNDP99-0576",2001,1,"J","CD",06/19/2001,"1",0," " 
"WNDP99-0576",2001,1,"J","CR",06/19/2001,"1",0," " 
"WNDP99-0576",2001,1,"J","LF",06/19/2001,"1",15," " 
"WNDP99-0576",2001,1,"J","RT",06/19/2001,"1",16," " 
"WNDP99-0576",2001,1,"K","CU",06/19/2001,"1",1," " 
"WNDP99-0576",2001,1,"K","CL",06/19/2001,"1",0," " 
"WNDP99-0576",2001,1,"K","CD",06/19/2001,"1",0," " 
"WNDP99-0576",2001,1,"K","CR",06/19/2001,"1",0," " 
"WNDP99-0576",2001,1,"K","LF",06/19/2001,"1",17," " 
"WNDP99-0576",2001,1,"K","RT",06/19/2001,"1",4," " 
"WNDP99-0578",2001,1,"A","CU",07/24/2001,"1",0," " 
"WNDP99-0578",2001,1,"A","CL",07/24/2001,"1",0," " 
"WNDP99-0578",2001,1,"A","CD",07/24/2001,"1",0," " 
"WNDP99-0578",2001,1,"A","CR",07/24/2001,"1",1," " 
"WNDP99-0578",2001,1,"A","LF",07/24/2001,"1",17," " 
"WNDP99-0578",2001,1,"A","RT",07/24/2001,"1",17," " 
"WNDP99-0578",2001,1,"B","CU",07/24/2001,"1",0," " 
"WNDP99-0578",2001,1,"B","CL",07/24/2001,"1",0," " 
"WNDP99-0578",2001,1,"B","CD",07/24/2001,"1",0," " 
"WNDP99-0578",2001,1,"B","CR",07/24/2001,"1",0," " 
"WNDP99-0578",2001,1,"B","LF",07/24/2001,"1",15," " 
"WNDP99-0578",2001,1,"B","RT",07/24/2001,"1",17," " 
"WNDP99-0578",2001,1,"C","CU",07/24/2001,"1",0," " 
"WNDP99-0578",2001,1,"C","CL",07/24/2001,"1",0," " 
"WNDP99-0578",2001,1,"C","CD",07/24/2001,"1",0," " 
"WNDP99-0578",2001,1,"C","CR",07/24/2001,"1",3," " 
"WNDP99-0578",2001,1,"C","LF",07/24/2001,"1",17," " 
"WNDP99-0578",2001,1,"C","RT",07/24/2001,"1",17," " 
"WNDP99-0578",2001,1,"D","CU",07/24/2001,"1",0," " 
"WNDP99-0578",2001,1,"D","CL",07/24/2001,"1",0," " 
"WNDP99-0578",2001,1,"D","CD",07/24/2001,"1",0," " 
"WNDP99-0578",2001,1,"D","CR",07/24/2001,"1",3," " 
"WNDP99-0578",2001,1,"D","LF",07/24/2001,"1",17," " 
"WNDP99-0578",2001,1,"D","RT",07/24/2001,"1",17," " 
"WNDP99-0578",2001,1,"E","CU",07/24/2001,"1",0," " 
"WNDP99-0578",2001,1,"E","CL",07/24/2001,"1",0," " 
"WNDP99-0578",2001,1,"E","CD",07/24/2001,"1",0," " 
"WNDP99-0578",2001,1,"E","CR",07/24/2001,"1",0," " 
"WNDP99-0578",2001,1,"E","LF",07/24/2001,"1",17," " 
"WNDP99-0578",2001,1,"E","RT",07/24/2001,"1",17," " 
"WNDP99-0578",2001,1,"F","CU",07/24/2001,"1",0," " 
"WNDP99-0578",2001,1,"F","CL",07/24/2001,"1",0," " 
"WNDP99-0578",2001,1,"F","CD",07/24/2001,"1",0," " 
"WNDP99-0578",2001,1,"F","CR",07/24/2001,"1",0," " 
"WNDP99-0578",2001,1,"F","LF",07/24/2001,"1",17," " 
"WNDP99-0578",2001,1,"F","RT",07/24/2001,"1",11," " 
"WNDP99-0578",2001,1,"G","CU",07/24/2001,"1",0," " 
"WNDP99-0578",2001,1,"G","CL",07/24/2001,"1",0," " 
"WNDP99-0578",2001,1,"G","CD",07/24/2001,"1",0," " 
"WNDP99-0578",2001,1,"G","CR",07/24/2001,"1",0," " 
"WNDP99-0578",2001,1,"G","LF",07/24/2001,"1",17," " 
"WNDP99-0578",2001,1,"G","RT",07/24/2001,"1",10," " 
"WNDP99-0578",2001,1,"H","CU",07/24/2001,"1",0," " 
"WNDP99-0578",2001,1,"H","CL",07/24/2001,"1",0," " 
"WNDP99-0578",2001,1,"H","CD",07/24/2001,"1",0," " 
"WNDP99-0578",2001,1,"H","CR",07/24/2001,"1",0," " 
"WNDP99-0578",2001,1,"H","LF",07/24/2001,"1",16," " 
"WNDP99-0578",2001,1,"H","RT",07/24/2001,"1",6," " 
"WNDP99-0578",2001,1,"I","CU",07/24/2001,"1",0," " 
"WNDP99-0578",2001,1,"I","CL",07/24/2001,"1",3," " 
"WNDP99-0578",2001,1,"I","CD",07/24/2001,"1",0," " 
"WNDP99-0578",2001,1,"I","CR",07/24/2001,"1",0," " 
"WNDP99-0578",2001,1,"I","LF",07/24/2001,"1",17," " 
"WNDP99-0578",2001,1,"I","RT",07/24/2001,"1",16," " 
"WNDP99-0578",2001,1,"J","CU",07/24/2001,"1",0," " 
"WNDP99-0578",2001,1,"J","CL",07/24/2001,"1",0," " 
"WNDP99-0578",2001,1,"J","CD",07/24/2001,"1",0," " 
"WNDP99-0578",2001,1,"J","CR",07/24/2001,"1",0," " 
"WNDP99-0578",2001,1,"J","LF",07/24/2001,"1",17," " 
"WNDP99-0578",2001,1,"J","RT",07/24/2001,"1",17," " 
"WNDP99-0578",2001,1,"K","CU",07/24/2001,"1",0," " 
"WNDP99-0578",2001,1,"K","CL",07/24/2001,"1",0," " 
"WNDP99-0578",2001,1,"K","CD",07/24/2001,"1",0," " 
"WNDP99-0578",2001,1,"K","CR",07/24/2001,"1",0," " 
"WNDP99-0578",2001,1,"K","LF",07/24/2001,"1",4," " 
"WNDP99-0578",2001,1,"K","RT",07/24/2001,"1",17," " 
"WNDP99-0580",2001,1,"A","CU",07/12/2001,"1",0," " 
"WNDP99-0580",2001,1,"A","CL",07/12/2001,"1",1," " 
"WNDP99-0580",2001,1,"A","CD",07/12/2001,"1",1," " 
"WNDP99-0580",2001,1,"A","CR",07/12/2001,"1",9," " 
"WNDP99-0580",2001,1,"A","LF",07/12/2001,"1",9," " 
"WNDP99-0580",2001,1,"A","RT",07/12/2001,"1",15," " 
"WNDP99-0580",2001,1,"B","CU",07/12/2001,"1",2," " 
"WNDP99-0580",2001,1,"B","CL",07/12/2001,"1",17," " 
"WNDP99-0580",2001,1,"B","CD",07/12/2001,"1",8," " 
"WNDP99-0580",2001,1,"B","CR",07/12/2001,"1",6," " 
"WNDP99-0580",2001,1,"B","LF",07/12/2001,"1",17," " 
"WNDP99-0580",2001,1,"B","RT",07/12/2001,"1",11," " 
"WNDP99-0580",2001,1,"C","CU",07/12/2001,"1",0," " 
"WNDP99-0580",2001,1,"C","CL",07/12/2001,"1",0," " 
"WNDP99-0580",2001,1,"C","CD",07/12/2001,"1",0," " 
"WNDP99-0580",2001,1,"C","CR",07/12/2001,"1",0," " 
"WNDP99-0580",2001,1,"C","LF",07/12/2001,"1",0," " 
"WNDP99-0580",2001,1,"C","RT",07/12/2001,"1",0," " 
"WNDP99-0580",2001,1,"D","CU",07/12/2001,"1",0," " 
"WNDP99-0580",2001,1,"D","CL",07/12/2001,"1",0," " 
"WNDP99-0580",2001,1,"D","CD",07/12/2001,"1",0," " 
"WNDP99-0580",2001,1,"D","CR",07/12/2001,"1",1," " 
"WNDP99-0580",2001,1,"D","LF",07/12/2001,"1",7," " 
"WNDP99-0580",2001,1,"D","RT",07/12/2001,"1",2," " 
"WNDP99-0580",2001,1,"E","CU",07/12/2001,"1",0," " 
"WNDP99-0580",2001,1,"E","CL",07/12/2001,"1",0," " 
"WNDP99-0580",2001,1,"E","CD",07/12/2001,"1",0," " 
"WNDP99-0580",2001,1,"E","CR",07/12/2001,"1",1," " 
"WNDP99-0580",2001,1,"E","LF",07/12/2001,"1",0," " 
"WNDP99-0580",2001,1,"E","RT",07/12/2001,"1",10," " 
"WNDP99-0580",2001,1,"F","CU",07/12/2001,"1",0," " 
"WNDP99-0580",2001,1,"F","CL",07/12/2001,"1",0," " 
"WNDP99-0580",2001,1,"F","CD",07/12/2001,"1",0," " 
"WNDP99-0580",2001,1,"F","CR",07/12/2001,"1",5," " 
"WNDP99-0580",2001,1,"F","LF",07/12/2001,"1",13," " 
"WNDP99-0580",2001,1,"F","RT",07/12/2001,"1",13," " 
"WNDP99-0580",2001,1,"G","CU",07/12/2001,"1",4," " 
"WNDP99-0580",2001,1,"G","CL",07/12/2001,"1",0," " 
"WNDP99-0580",2001,1,"G","CD",07/12/2001,"1",0," " 
"WNDP99-0580",2001,1,"G","CR",07/12/2001,"1",7," " 
"WNDP99-0580",2001,1,"G","LF",07/12/2001,"1",0," " 
"WNDP99-0580",2001,1,"G","RT",07/12/2001,"1",9," " 
"WNDP99-0580",2001,1,"H","CU",07/12/2001,"1",1," " 
"WNDP99-0580",2001,1,"H","CL",07/12/2001,"1",0," " 
"WNDP99-0580",2001,1,"H","CD",07/12/2001,"1",2," " 
"WNDP99-0580",2001,1,"H","CR",07/12/2001,"1",6," " 
"WNDP99-0580",2001,1,"H","LF",07/12/2001,"1",15," " 
"WNDP99-0580",2001,1,"H","RT",07/12/2001,"1",13," " 
"WNDP99-0580",2001,1,"I","CU",07/12/2001,"1",0," " 
"WNDP99-0580",2001,1,"I","CL",07/12/2001,"1",0," " 
"WNDP99-0580",2001,1,"I","CD",07/12/2001,"1",0," " 
"WNDP99-0580",2001,1,"I","CR",07/12/2001,"1",4," " 
"WNDP99-0580",2001,1,"I","LF",07/12/2001,"1",0," " 
"WNDP99-0580",2001,1,"I","RT",07/12/2001,"1",16," " 
"WNDP99-0580",2001,1,"J","CU",07/12/2001,"1",0," " 
"WNDP99-0580",2001,1,"J","CL",07/12/2001,"1",0," " 
"WNDP99-0580",2001,1,"J","CD",07/12/2001,"1",0," " 
"WNDP99-0580",2001,1,"J","CR",07/12/2001,"1",0," " 
"WNDP99-0580",2001,1,"J","LF",07/12/2001,"1",2," " 
"WNDP99-0580",2001,1,"J","RT",07/12/2001,"1",1," " 
"WNDP99-0580",2001,1,"K","CU",07/12/2001,"1",2," " 
"WNDP99-0580",2001,1,"K","CL",07/12/2001,"1",0," " 
"WNDP99-0580",2001,1,"K","CD",07/12/2001,"1",0," " 
"WNDP99-0580",2001,1,"K","CR",07/12/2001,"1",0," " 
"WNDP99-0580",2001,1,"K","LF",07/12/2001,"1",17," " 
"WNDP99-0580",2001,1,"K","RT",07/12/2001,"1",0," " 
"WNDP99-0582",2001,1,"A","CU",07/11/2001,"1",0," " 
"WNDP99-0582",2001,1,"A","CL",07/11/2001,"1",0," " 
"WNDP99-0582",2001,1,"A","CD",07/11/2001,"1",0," " 
"WNDP99-0582",2001,1,"A","CR",07/11/2001,"1",0," " 
"WNDP99-0582",2001,1,"A","LF",07/11/2001,"1",3," " 
"WNDP99-0582",2001,1,"A","RT",07/11/2001,"1",0," " 
"WNDP99-0582",2001,1,"B","CU",07/11/2001,"1",0," " 
"WNDP99-0582",2001,1,"B","CL",07/11/2001,"1",0," " 
"WNDP99-0582",2001,1,"B","CD",07/11/2001,"1",0," " 
"WNDP99-0582",2001,1,"B","CR",07/11/2001,"1",0," " 
"WNDP99-0582",2001,1,"B","LF",07/11/2001,"1",6," " 
"WNDP99-0582",2001,1,"B","RT",07/11/2001,"1",0," " 
"WNDP99-0582",2001,1,"C","CU",07/11/2001,"1",0," " 
"WNDP99-0582",2001,1,"C","CL",07/11/2001,"1",1," " 
"WNDP99-0582",2001,1,"C","CD",07/11/2001,"1",0," " 
"WNDP99-0582",2001,1,"C","CR",07/11/2001,"1",0," " 
"WNDP99-0582",2001,1,"C","LF",07/11/2001,"1",8," " 
"WNDP99-0582",2001,1,"C","RT",07/11/2001,"1",8," " 
"WNDP99-0582",2001,1,"D","CU",07/11/2001,"1",0," " 
"WNDP99-0582",2001,1,"D","CL",07/11/2001,"1",0," " 
"WNDP99-0582",2001,1,"D","CD",07/11/2001,"1",2," " 
"WNDP99-0582",2001,1,"D","CR",07/11/2001,"1",0," " 
"WNDP99-0582",2001,1,"D","LF",07/11/2001,"1",12," " 
"WNDP99-0582",2001,1,"D","RT",07/11/2001,"1",15," " 
"WNDP99-0582",2001,1,"E","CU",07/11/2001,"1",0," " 
"WNDP99-0582",2001,1,"E","CL",07/11/2001,"1",0," " 
"WNDP99-0582",2001,1,"E","CD",07/11/2001,"1",0," " 
"WNDP99-0582",2001,1,"E","CR",07/11/2001,"1",0," " 
"WNDP99-0582",2001,1,"E","LF",07/11/2001,"1",7," " 
"WNDP99-0582",2001,1,"E","RT",07/11/2001,"1",9," " 
"WNDP99-0582",2001,1,"F","CU",07/11/2001,"1",0," " 
"WNDP99-0582",2001,1,"F","CL",07/11/2001,"1",0," " 
"WNDP99-0582",2001,1,"F","CD",07/11/2001,"1",0," " 
"WNDP99-0582",2001,1,"F","CR",07/11/2001,"1",0," " 
"WNDP99-0582",2001,1,"F","LF",07/11/2001,"1",13," " 
"WNDP99-0582",2001,1,"F","RT",07/11/2001,"1",1," " 
"WNDP99-0582",2001,1,"G","CU",07/11/2001,"1",0," " 
"WNDP99-0582",2001,1,"G","CL",07/11/2001,"1",0," " 
"WNDP99-0582",2001,1,"G","CD",07/11/2001,"1",2," " 
"WNDP99-0582",2001,1,"G","CR",07/11/2001,"1",0," " 
"WNDP99-0582",2001,1,"G","LF",07/11/2001,"1",16," " 
"WNDP99-0582",2001,1,"G","RT",07/11/2001,"1",3," " 
"WNDP99-0582",2001,1,"H","CU",07/11/2001,"1",0," " 
"WNDP99-0582",2001,1,"H","CL",07/11/2001,"1",15," " 
"WNDP99-0582",2001,1,"H","CD",07/11/2001,"1",12," " 
"WNDP99-0582",2001,1,"H","CR",07/11/2001,"1",0," " 
"WNDP99-0582",2001,1,"H","LF",07/11/2001,"1",17," " 
"WNDP99-0582",2001,1,"H","RT",07/11/2001,"1",0," " 
"WNDP99-0582",2001,1,"I","CU",07/11/2001,"1",0," " 
"WNDP99-0582",2001,1,"I","CL",07/11/2001,"1",0," " 
"WNDP99-0582",2001,1,"I","CD",07/11/2001,"1",0," " 
"WNDP99-0582",2001,1,"I","CR",07/11/2001,"1",1," " 
"WNDP99-0582",2001,1,"I","LF",07/11/2001,"1",16," " 
"WNDP99-0582",2001,1,"I","RT",07/11/2001,"1",7," " 
"WNDP99-0582",2001,1,"J","CU",07/11/2001,"1",0," " 
"WNDP99-0582",2001,1,"J","CL",07/11/2001,"1",0," " 
"WNDP99-0582",2001,1,"J","CD",07/11/2001,"1",0," " 
"WNDP99-0582",2001,1,"J","CR",07/11/2001,"1",5," " 
"WNDP99-0582",2001,1,"J","LF",07/11/2001,"1",16," " 
"WNDP99-0582",2001,1,"J","RT",07/11/2001,"1",16," " 
"WNDP99-0582",2001,1,"K","CU",07/11/2001,"1",3," " 
"WNDP99-0582",2001,1,"K","CL",07/11/2001,"1",3," " 
"WNDP99-0582",2001,1,"K","CD",07/11/2001,"1",0," " 
"WNDP99-0582",2001,1,"K","CR",07/11/2001,"1",6," " 
"WNDP99-0582",2001,1,"K","LF",07/11/2001,"1",6," " 
"WNDP99-0582",2001,1,"K","RT",07/11/2001,"1",16," " 
"WNDP99-0584",2001,1,"A","CU",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"A","CL",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"A","CD",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"A","CR",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"A","LF",07/26/2001,"1",8," " 
"WNDP99-0584",2001,1,"A","RT",07/26/2001,"1",12," " 
"WNDP99-0584",2001,1,"B","CU",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"B","CL",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"B","CD",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"B","CR",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"B","LF",07/26/2001,"1",16," " 
"WNDP99-0584",2001,1,"B","RT",07/26/2001,"1",14," " 
"WNDP99-0584",2001,1,"C","CU",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"C","CL",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"C","CD",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"C","CR",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"C","LF",07/26/2001,"1",15," " 
"WNDP99-0584",2001,1,"C","RT",07/26/2001,"1",5," " 
"WNDP99-0584",2001,1,"D","CU",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"D","CL",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"D","CD",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"D","CR",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"D","LF",07/26/2001,"1",17," " 
"WNDP99-0584",2001,1,"D","RT",07/26/2001,"1",16," " 
"WNDP99-0584",2001,1,"E","CU",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"E","CL",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"E","CD",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"E","CR",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"E","LF",07/26/2001,"1",16," " 
"WNDP99-0584",2001,1,"E","RT",07/26/2001,"1",14," " 
"WNDP99-0584",2001,1,"F","CU",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"F","CL",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"F","CD",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"F","CR",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"F","LF",07/26/2001,"1",14," " 
"WNDP99-0584",2001,1,"F","RT",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"G","CU",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"G","CL",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"G","CD",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"G","CR",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"G","LF",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"G","RT",07/26/2001,"1",15," " 
"WNDP99-0584",2001,1,"H","CU",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"H","CL",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"H","CD",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"H","CR",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"H","LF",07/26/2001,"1",3," " 
"WNDP99-0584",2001,1,"H","RT",07/26/2001,"1",15," " 
"WNDP99-0584",2001,1,"I","CU",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"I","CL",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"I","CD",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"I","CR",07/26/2001,"1",3," " 
"WNDP99-0584",2001,1,"I","LF",07/26/2001,"1",16," " 
"WNDP99-0584",2001,1,"I","RT",07/26/2001,"1",3," " 
"WNDP99-0584",2001,1,"J","CU",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"J","CL",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"J","CD",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"J","CR",07/26/2001,"1",3," " 
"WNDP99-0584",2001,1,"J","LF",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"J","RT",07/26/2001,"1",7," " 
"WNDP99-0584",2001,1,"K","CU",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"K","CL",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"K","CD",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"K","CR",07/26/2001,"1",0," " 
"WNDP99-0584",2001,1,"K","LF",07/26/2001,"1",13," " 
"WNDP99-0584",2001,1,"K","RT",07/26/2001,"1",1," " 
"WNDP99-0605",2001,1,"A","CU",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"A","CL",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"A","CD",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"A","CR",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"A","LF",06/11/2001,"1",13," " 
"WNDP99-0605",2001,1,"A","RT",06/11/2001,"1",14," " 
"WNDP99-0605",2001,1,"B","CU",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"B","CL",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"B","CD",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"B","CR",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"B","LF",06/11/2001,"1",12," " 
"WNDP99-0605",2001,1,"B","RT",06/11/2001,"1",12," " 
"WNDP99-0605",2001,1,"C","CU",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"C","CL",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"C","CD",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"C","CR",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"C","LF",06/11/2001,"1",7," " 
"WNDP99-0605",2001,1,"C","RT",06/11/2001,"1",14," " 
"WNDP99-0605",2001,1,"D","CU",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"D","CL",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"D","CD",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"D","CR",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"D","LF",06/11/2001,"1",14," " 
"WNDP99-0605",2001,1,"D","RT",06/11/2001,"1",8," " 
"WNDP99-0605",2001,1,"E","CU",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"E","CL",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"E","CD",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"E","CR",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"E","LF",06/11/2001,"1",12," " 
"WNDP99-0605",2001,1,"E","RT",06/11/2001,"1",2," " 
"WNDP99-0605",2001,1,"F","CU",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"F","CL",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"F","CD",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"F","CR",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"F","LF",06/11/2001,"1",14," " 
"WNDP99-0605",2001,1,"F","RT",06/11/2001,"1",11," " 
"WNDP99-0605",2001,1,"G","CU",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"G","CL",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"G","CD",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"G","CR",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"G","LF",06/11/2001,"1",14," " 
"WNDP99-0605",2001,1,"G","RT",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"H","CU",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"H","CL",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"H","CD",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"H","CR",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"H","LF",06/11/2001,"1",12," " 
"WNDP99-0605",2001,1,"H","RT",06/11/2001,"1",3," " 
"WNDP99-0605",2001,1,"I","CU",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"I","CL",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"I","CD",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"I","CR",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"I","LF",06/11/2001,"1",14," " 
"WNDP99-0605",2001,1,"I","RT",06/11/2001,"1",12," " 
"WNDP99-0605",2001,1,"J","CU",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"J","CL",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"J","CD",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"J","CR",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"J","LF",06/11/2001,"1",13," " 
"WNDP99-0605",2001,1,"J","RT",06/11/2001,"1",2," " 
"WNDP99-0605",2001,1,"K","CU",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"K","CL",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"K","CD",06/11/2001,"1",0," " 
"WNDP99-0605",2001,1,"K","CR",06/11/2001,"1",0," " 
